ID;ShopID;ProductID
1895;25;4531
1896;25;4510
1897;25;8402
1898;25;7783
1899;25;7156
1900;25;150
1901;25;6333
1902;25;4992
1903;25;2883
1904;25;6417
1905;25;3136
1906;25;2690
1907;25;6651
1908;25;5041
1909;25;3337
1910;25;6293
1911;25;498
1912;25;3027
1913;25;2192
1914;25;3383
1915;25;3974
1916;25;173
1917;25;256
1918;25;4582
1919;25;6983
1920;25;9564
1921;25;1170
1922;25;6611
1923;25;4787
1924;25;6753
1925;25;2946
1926;25;4315
1927;25;1609
1928;25;2676
1929;25;3747
1930;25;1266
1931;25;7481
1932;25;8259
1933;25;173
1934;25;9384
1935;25;7359
1936;25;4117
1937;25;8255
1938;25;2528
1939;25;9218
1940;25;7969
1941;25;5505
1942;25;6069
1943;25;6739
1944;25;2970
1945;25;4867
1946;25;2634
1947;25;6347
1948;25;7461
1949;25;2734
1950;25;1384
1951;25;1246
1952;25;9071
1953;25;60
1954;25;9689
1955;25;9817
1956;25;347
1957;25;4036
1958;25;8666
1959;25;5466
1960;25;9901
1961;25;8745
1962;25;5944
1963;25;9428
1964;25;2903
1965;25;351
1966;25;1350
1967;25;7473
1968;25;4892
1969;25;450
1970;25;8613
1971;25;387
1972;25;2282
1973;25;3804
1974;25;5293
1975;25;6609
1976;25;484
1977;25;4323
1978;25;3537
1979;25;160
1980;25;7604
1981;25;2871
1982;25;2208
1983;25;1441
1984;25;9650
1985;25;1968
1986;25;4308
1987;25;697
1988;25;3386
1989;25;5355
1990;25;6139
1991;25;8238
1992;25;2040
1993;25;4747
1994;25;3401
1995;25;3428
1996;25;5814
1997;25;8541
1998;25;2407
1999;25;5387
2000;26;8181
2001;26;8460
2002;26;6137
2003;26;2112
2004;26;806
2005;26;5683
2006;26;8040
2007;26;7757
2008;26;670
2009;26;4351
2010;26;2102
2011;26;8454
2012;26;3556
2013;26;455
2014;26;4391
2015;26;1400
2016;26;9778
2017;26;2628
2018;26;2658
2019;26;5065
2020;26;8710
2021;26;7530
2022;26;5372
2023;26;7792
2024;26;796
2025;26;2124
2026;26;2275
2027;26;4523
2028;26;5078
2029;26;4780
2030;26;1888
2031;26;3839
2032;26;7213
2033;26;7500
2034;26;6317
2035;26;7756
2036;26;4301
2037;26;7749
2038;26;8993
2039;26;9036
2040;26;6256
2041;26;3474
2042;26;7948
2043;26;5046
2044;26;6951
2045;26;8289
2046;26;2561
2047;26;2299
2048;26;1742
2049;26;2077
2050;26;4542
2051;26;1607
2052;26;5928
2053;26;4771
2054;26;3197
2055;26;6927
2056;26;916
2057;26;6175
2058;26;1776
2059;26;32
2060;26;4853
2061;26;6613
2062;26;5895
2063;26;1212
2064;26;3808
2065;26;9527
2066;26;7607
2067;26;7818
2068;26;611
2069;27;1728
2070;27;9651
2071;27;4121
2072;27;9514
2073;27;1688
2074;27;6234
2075;27;9532
2076;27;3604
2077;27;6193
2078;27;9385
2079;27;8565
2080;27;1651
2081;27;9568
2082;27;4046
2083;27;5478
2084;27;9979
2085;28;5375
2086;28;1977
2087;28;2522
2088;28;6032
2089;28;7413
2090;28;21
2091;28;9703
2092;28;3420
2093;28;186
2094;29;8170
2095;29;1674
2096;29;311
2097;29;2014
2098;29;8262
2099;29;1818
2100;29;6162
2101;29;7732
2102;29;6083
2103;29;6205
2104;29;3891
2105;29;34
2106;29;3044
2107;29;6172
2108;29;5357
2109;29;9458
2110;29;1007
2111;29;4428
2112;29;8499
2113;29;4789
2114;29;8250
2115;29;7870
2116;29;590
2117;29;5211
2118;29;7404
2119;29;3170
2120;29;265
2121;29;9054
2122;29;7990
2123;29;9098
2124;29;2909
2125;29;492
2126;29;2819
2127;29;2696
2128;29;3660
2129;29;4145
2130;29;693
2131;29;9596
2132;29;9975
2133;29;6022
2134;29;6427
2135;29;5432
2136;29;7814
2137;29;8864
2138;29;5499
2139;29;5815
2140;29;4814
2141;29;9234
2142;29;7402
2143;29;3368
2144;29;5595
2145;29;6545
2146;29;2613
2147;29;7645
2148;29;4121
2149;29;2371
2150;29;3820
2151;29;900
2152;29;5790
2153;29;3564
2154;29;9690
2155;29;725
2156;29;1157
2157;29;2566
2158;29;9331
2159;29;4410
2160;29;1982
2161;29;3142
2162;29;5343
2163;29;7460
2164;29;5032
2165;29;9656
2166;29;4764
2167;29;7864
2168;29;8399
2169;29;3471
2170;29;679
2171;29;9142
2172;29;7693
2173;29;8044
2174;29;6238
2175;29;2705
2176;29;5743
2177;29;5437
2178;29;9758
2179;29;7678
2180;29;899
2181;29;7902
2182;29;4417
2183;29;4773
2184;29;9339
2185;29;1675
2186;29;3550
2187;29;2620
2188;29;7206
2189;29;9172
2190;29;4075
2191;29;1063
2192;29;5576
2193;29;2535
2194;29;6359
2195;29;4734
2196;29;336
2197;29;9264
2198;29;7057
2199;29;8453
2200;29;2950
2201;29;4842
2202;29;8187
2203;29;6736
2204;29;3410
2205;29;6307
2206;29;2388
2207;29;7658
2208;29;2155
2209;29;5159
2210;29;5808
2211;29;6000
2212;29;9768
2213;29;1368
2214;29;159
2215;29;1939
2216;29;8159
2217;29;6074
2218;29;6907
2219;29;1002
2220;29;6680
2221;29;6500
2222;29;9636
2223;30;7698
2224;30;5276
2225;30;6826
2226;30;2167
2227;30;6539
2228;30;1360
2229;30;9227
2230;30;2195
2231;30;4110
2232;30;7849
2233;30;2139
2234;30;2089
2235;30;4934
2236;30;7665
2237;30;5441
2238;30;5859
2239;30;2290
2240;30;3223
2241;30;5636
2242;30;2667
2243;30;5161
2244;30;4670
2245;30;136
2246;30;3991
2247;30;4523
2248;30;4019
2249;30;5130
2250;30;8025
2251;30;7193
2252;30;4067
2253;30;841
2254;31;1108
2255;31;7296
2256;31;4109
2257;31;3877
2258;31;7790
2259;31;4689
2260;31;5188
2261;31;3840
2262;31;6699
2263;31;4496
2264;31;2936
2265;31;3947
2266;31;9614
2267;31;6876
2268;31;218
2269;31;1769
2270;31;7298
2271;31;8102
2272;31;254
2273;31;9131
2274;31;6703
2275;31;6384
2276;31;2272
2277;31;6260
2278;31;2824
2279;31;3043
2280;31;9613
2281;31;7383
2282;31;4504
2283;31;3521
2284;31;6443
2285;31;3530
2286;31;3619
2287;31;2021
2288;31;8412
2289;31;2439
2290;31;3837
2291;31;6508
2292;31;4105
2293;31;7820
2294;31;4847
2295;31;5507
2296;31;8178
2297;31;2857
2298;31;7935
2299;31;1311
2300;31;9950
2301;31;6962
2302;31;2274
2303;31;5880
2304;31;4901
2305;31;4010
2306;31;8402
2307;31;2289
2308;31;2564
2309;31;2494
2310;31;4397
2311;31;3852
2312;31;9395
2313;31;7753
2314;31;9776
2315;31;2823
2316;31;1502
2317;31;2489
2318;31;8697
2319;31;4761
2320;31;4879
2321;31;3035
2322;31;9515
2323;31;5557
2324;31;4873
2325;31;4877
2326;31;9120
2327;31;5634
2328;31;17
2329;31;9137
2330;31;7779
2331;31;8850
2332;31;9930
2333;31;519
2334;31;2261
2335;31;5417
2336;31;2318
2337;31;9924
2338;31;8115
2339;31;3889
2340;31;1708
2341;31;6890
2342;31;1688
2343;31;6985
2344;31;8165
2345;31;451
2346;31;2249
2347;31;5248
2348;31;7274
2349;31;7700
2350;31;8036
2351;31;9212
2352;31;6981
2353;31;4048
2354;31;787
2355;31;118
2356;31;6693
2357;31;6693
2358;31;1674
2359;31;3340
2360;31;2327
2361;31;7989
2362;31;1772
2363;31;2994
2364;31;7825
2365;31;2074
2366;31;4526
2367;31;1689
2368;31;6226
2369;31;2239
2370;31;2797
2371;31;2230
2372;31;6546
2373;31;4475
2374;31;5857
2375;31;4149
2376;31;6444
2377;31;3578
2378;31;5539
2379;31;4434
2380;31;5564
2381;31;8939
2382;31;5034
2383;31;7778
2384;31;5370
2385;31;3530
2386;31;6230
2387;31;1072
2388;31;4681
2389;31;5524
2390;31;7057
2391;31;9260
2392;31;3665
2393;31;2301
2394;31;8197
2395;31;9070
2396;31;3858
2397;31;1327
2398;31;1202
2399;31;1427
2400;31;206
2401;31;1419
2402;31;3324
2403;31;1301
2404;31;8499
2405;31;6101
2406;31;8575
2407;31;1614
2408;31;809
2409;31;3412
2410;31;9961
2411;31;7529
2412;31;8893
2413;31;2436
2414;31;2533
2415;31;2897
2416;31;2276
2417;31;7676
2418;31;712
2419;31;2069
2420;31;8026
2421;31;8250
2422;31;5975
2423;31;6222
2424;31;9566
2425;31;3647
2426;31;9467
2427;31;4824
2428;31;5041
2429;31;835
2430;31;6897
2431;31;1581
2432;31;4902
2433;31;4067
2434;31;5893
2435;31;9997
2436;31;8909
2437;31;9814
2438;31;2882
2439;31;2566
2440;31;5635
2441;31;8247
2442;31;4506
2443;31;9950
2444;31;9088
2445;31;9931
2446;31;5812
2447;31;527
2448;31;9814
2449;31;7661
2450;31;184
2451;32;8878
2452;32;3110
2453;32;279
2454;32;6383
2455;33;5752
2456;33;365
2457;33;6190
2458;33;4830
2459;33;799
2460;33;6679
2461;33;5025
2462;33;1956
2463;33;2388
2464;33;5855
2465;33;8293
2466;33;2660
2467;33;7911
2468;33;2348
2469;33;3250
2470;33;8548
2471;33;6475
2472;33;1887
2473;33;3746
2474;33;8129
2475;33;4988
2476;33;4797
2477;33;4162
2478;33;4784
2479;33;9986
2480;33;8652
2481;33;7581
2482;33;8809
2483;33;6130
2484;33;8161
2485;33;7873
2486;33;1579
2487;33;5154
2488;33;4915
2489;33;9407
2490;33;1278
2491;33;3465
2492;33;2573
2493;33;3520
2494;33;3673
2495;33;8579
2496;33;580
2497;33;3982
2498;33;4000
2499;33;6243
2500;33;9892
2501;33;5439
2502;33;6005
2503;33;722
2504;33;8395
2505;33;9997
2506;33;6870
2507;33;6075
2508;33;3997
2509;33;648
2510;33;3490
2511;33;7108
2512;33;3544
2513;33;9664
2514;33;2593
2515;33;1623
2516;33;4092
2517;33;2608
2518;33;8966
2519;33;8603
2520;33;5609
2521;33;4616
2522;33;3888
2523;33;7998
2524;33;4423
2525;33;1587
2526;33;6166
2527;33;6744
2528;33;6794
2529;33;5807
2530;33;3433
2531;33;419
2532;33;3435
2533;33;750
2534;33;4481
2535;33;3358
2536;33;1539
2537;33;776
2538;33;3078
2539;33;3966
2540;33;7634
2541;33;1287
2542;33;1132
2543;33;4557
2544;33;7208
2545;33;8041
2546;33;6012
2547;33;7377
2548;33;6433
2549;33;7192
2550;33;8230
2551;33;9890
2552;33;802
2553;33;3590
2554;33;6718
2555;33;7387
2556;33;1029
2557;33;7675
2558;33;2685
2559;33;775
2560;33;4445
2561;33;7727
2562;33;4807
2563;33;3456
2564;33;5892
2565;33;3498
2566;33;8603
2567;33;9337
2568;33;8671
2569;33;7205
2570;33;9728
2571;33;669
2572;33;704
2573;33;9400
2574;33;915
2575;33;8416
2576;33;4735
2577;33;3280
2578;33;4420
2579;33;959
2580;33;5902
2581;33;1457
2582;33;1806
2583;33;4396
2584;33;361
2585;33;6391
2586;33;4
2587;33;2727
2588;33;2747
2589;33;3234
2590;33;6005
2591;33;1859
2592;33;292
2593;33;3667
2594;33;6794
2595;33;7522
2596;34;6754
2597;34;3886
2598;34;5327
2599;34;4288
2600;34;8190
2601;34;6875
2602;34;4053
2603;34;7900
2604;34;3989
2605;34;7032
2606;34;9319
2607;34;2804
2608;34;8315
2609;34;7840
2610;35;2532
2611;35;8392
2612;35;3140
2613;35;8124
2614;35;1986
2615;35;3297
2616;35;6156
2617;35;7717
2618;35;4616
2619;35;1265
2620;35;8502
2621;35;5637
2622;35;4710
2623;35;3342
2624;35;2433
2625;35;1309
2626;35;6859
2627;35;6977
2628;35;2875
2629;35;1782
2630;35;8691
2631;35;2166
2632;35;3022
2633;35;5517
2634;35;9358
2635;35;3223
2636;35;124
2637;35;6584
2638;35;2008
2639;35;4988
2640;35;1652
2641;35;1022
2642;35;2416
2643;35;1245
2644;35;8813
2645;35;2851
2646;35;2908
2647;35;449
2648;35;4488
2649;35;1899
2650;35;1958
2651;35;7248
2652;35;680
2653;35;1291
2654;35;2222
2655;35;1442
2656;35;4341
2657;35;4777
2658;35;4693
2659;35;4684
2660;35;4575
2661;35;9990
2662;35;5979
2663;35;3373
2664;35;7510
2665;35;1228
2666;35;2538
2667;35;2752
2668;35;6329
2669;35;5736
2670;35;7240
2671;35;4019
2672;35;1355
2673;35;8733
2674;35;1476
2675;35;1688
2676;35;3705
2677;35;2454
2678;35;3589
2679;35;3982
2680;35;7320
2681;35;1583
2682;35;6140
2683;35;121
2684;35;671
2685;35;1358
2686;35;7471
2687;35;8179
2688;35;5875
2689;35;4305
2690;35;1646
2691;35;436
2692;35;8853
2693;35;3140
2694;35;8421
2695;35;7152
2696;35;3133
2697;35;8844
2698;35;4079
2699;35;5293
2700;35;3703
2701;35;2875
2702;35;1568
2703;35;5994
2704;35;5337
2705;35;9125
2706;35;1766
2707;35;8463
2708;35;4141
2709;36;2151
2710;36;2751
2711;36;7335
2712;36;5493
2713;36;7584
2714;36;4260
2715;36;7445
2716;36;9328
2717;36;7451
2718;36;4335
2719;36;3827
2720;36;6559
2721;36;3747
2722;36;5102
2723;36;4108
2724;36;9409
2725;36;8274
2726;36;8377
2727;36;4908
2728;36;2368
2729;36;3072
2730;36;9335
2731;36;325
2732;36;6979
2733;36;2774
2734;36;1608
2735;36;2157
2736;36;4539
2737;36;7408
2738;36;4296
2739;36;7814
2740;36;8914
2741;36;8294
2742;36;6824
2743;36;5452
2744;36;7169
2745;36;8222
2746;36;5142
2747;36;7262
2748;36;5187
2749;36;8218
2750;36;6770
2751;36;7463
2752;36;1723
2753;36;16
2754;36;6367
2755;36;4479
2756;36;5128
2757;36;7001
2758;36;4001
2759;36;111
2760;36;2870
2761;36;2332
2762;36;922
2763;36;2548
2764;36;5848
2765;36;2219
2766;36;8848
2767;36;3136
2768;36;9322
2769;36;1605
2770;36;1253
2771;36;3960
2772;36;3551
2773;36;84
2774;36;6348
2775;36;520
2776;36;1027
2777;36;3418
2778;36;7770
2779;36;152
2780;36;1551
2781;36;1338
2782;36;973
2783;36;7194
2784;36;302
2785;36;9374
2786;36;1250
2787;36;5170
2788;36;3270
2789;36;911
2790;36;1458
2791;36;2918
2792;36;7883
2793;36;1076
2794;36;8406
2795;36;5042
2796;36;5976
2797;36;3895
2798;36;8721
2799;36;2374
2800;36;81
2801;36;4120
2802;36;4654
2803;36;5998
2804;36;7461
2805;36;2486
2806;36;7987
2807;36;1478
2808;36;4398
2809;36;5865
2810;36;4365
2811;36;4619
2812;36;9077
2813;36;1340
2814;36;4020
2815;36;9199
2816;36;3883
2817;36;8234
2818;36;2164
2819;36;3261
2820;36;2375
2821;36;9869
2822;36;1813
2823;36;33
2824;36;4365
2825;36;7098
2826;36;3475
2827;36;7475
2828;36;6250
2829;36;2112
2830;36;4642
2831;36;1515
2832;36;8541
2833;36;800
2834;36;3879
2835;36;7730
2836;36;4998
2837;36;5273
2838;36;2109
2839;36;1224
2840;36;6428
2841;36;6756
2842;36;4118
2843;36;7764
2844;36;6504
2845;36;999
2846;36;829
2847;36;5581
2848;36;1000
2849;36;6113
2850;36;5068
2851;36;9602
2852;36;699
2853;36;4320
2854;36;6680
2855;36;7947
2856;36;2263
2857;36;1239
2858;36;2887
2859;36;6116
2860;36;8856
2861;36;3885
2862;36;5903
2863;36;5948
2864;37;5589
2865;37;9646
2866;37;5243
2867;37;7920
2868;37;8883
2869;37;2075
2870;37;9894
2871;37;2032
2872;37;9328
2873;37;2676
2874;37;9241
2875;37;4543
2876;37;6371
2877;37;850
2878;37;183
2879;37;6370
2880;37;7403
2881;37;2574
2882;37;2946
2883;37;5570
2884;37;6235
2885;37;9475
2886;37;7610
2887;37;2692
2888;37;2189
2889;37;872
2890;37;9341
2891;37;6667
2892;37;4453
2893;37;231
2894;37;2000
2895;37;8479
2896;37;5643
2897;37;5590
2898;37;3264
2899;37;4614
2900;37;5711
2901;37;3355
2902;37;3609
2903;37;491
2904;37;5273
2905;37;2
2906;37;3275
2907;37;1578
2908;37;5821
2909;37;3411
2910;37;1218
2911;37;6548
2912;37;5864
2913;37;4902
2914;37;2056
2915;37;4486
2916;37;3042
2917;37;2821
2918;37;205
2919;37;4472
2920;37;8184
2921;37;7525
2922;37;3022
2923;37;9608
2924;37;6615
2925;37;5827
2926;37;229
2927;37;8865
2928;37;9283
2929;37;8561
2930;37;4391
2931;37;1429
2932;37;3559
2933;37;8005
2934;37;5367
2935;37;1171
2936;37;541
2937;37;3135
2938;37;1230
2939;37;6731
2940;37;8418
2941;37;1216
2942;37;8752
2943;37;6563
2944;37;6568
2945;37;6063
2946;38;4680
2947;38;2681
2948;38;5250
2949;38;4809
2950;38;2871
2951;38;6904
2952;38;5246
2953;38;100
2954;38;1690
2955;38;3315
2956;38;3253
2957;38;509
2958;38;7136
2959;38;8879
2960;38;532
2961;38;9491
2962;38;7332
2963;38;6249
2964;38;2467
2965;38;4825
2966;38;15
2967;38;1834
2968;38;8347
2969;38;7748
2970;38;8302
2971;38;3695
2972;38;5059
2973;38;5227
2974;38;1840
2975;38;1931
2976;38;7019
2977;38;3199
2978;38;8502
2979;38;5329
2980;38;466
2981;38;5278
2982;38;1495
2983;38;8503
2984;38;5930
2985;38;4408
2986;38;1746
2987;38;6319
2988;38;3766
2989;38;754
2990;38;9313
2991;38;9620
2992;38;5071
2993;38;1373
2994;38;9736
2995;38;8596
2996;38;4117
2997;38;1256
2998;38;3873
2999;38;3365
3000;38;6310
3001;38;4386
3002;38;5975
3003;38;6825
3004;38;4278
3005;38;8838
3006;38;8274
3007;38;5831
3008;38;8091
3009;38;2447
3010;38;9550
3011;38;8987
3012;38;2631
3013;38;8280
3014;38;2377
3015;38;377
3016;38;9788
3017;39;4679
3018;39;4801
3019;39;7643
3020;39;1253
3021;39;5852
3022;39;6748
3023;39;4163
3024;39;5399
3025;39;3303
3026;39;8203
3027;39;1049
3028;39;2938
3029;39;3985
3030;39;7305
3031;39;4472
3032;39;8271
3033;39;723
3034;39;5992
3035;39;7130
3036;39;6648
3037;39;4270
3038;39;4935
3039;39;5964
3040;39;9850
3041;39;3134
3042;39;3878
3043;39;6330
3044;39;5697
3045;39;3969
3046;39;2281
3047;39;4752
3048;39;182
3049;39;3689
3050;39;5178
3051;39;3970
3052;39;793
3053;39;6606
3054;39;2874
3055;39;758
3056;39;5761
3057;39;3529
3058;39;6329
3059;39;1903
3060;39;7198
3061;39;5759
3062;39;4624
3063;39;8645
3064;39;9216
3065;39;3488
3066;39;25
3067;39;8532
3068;39;3203
3069;39;4108
3070;39;8199
3071;39;2038
3072;39;6613
3073;39;1299
3074;39;415
3075;39;8453
3076;39;5387
3077;39;6202
3078;39;2414
3079;39;5079
3080;39;7059
3081;39;9849
3082;39;1238
3083;39;7263
3084;39;3758
3085;39;3452
3086;39;2368
3087;39;9040
3088;39;1391
3089;39;275
3090;39;9985
3091;39;2757
3092;39;5644
3093;39;8458
3094;39;3003
3095;39;4188
3096;39;5812
3097;39;4526
3098;39;535
3099;39;3084
3100;39;5338
3101;39;922
3102;39;7012
3103;39;2445
3104;39;6049
3105;39;843
3106;39;6560
3107;39;1871
3108;39;3837
3109;39;6986
3110;39;7181
3111;39;7388
3112;39;1993
3113;39;4243
3114;39;2800
3115;39;7272
3116;39;6330
3117;39;3651
3118;39;1611
3119;39;7836
3120;39;6772
3121;39;3747
3122;39;111
3123;39;1667
3124;39;7894
3125;39;7324
3126;39;1697
3127;39;491
3128;39;7333
3129;39;8497
3130;39;7577
3131;39;2768
3132;39;5037
3133;39;6632
3134;39;3687
3135;39;9793
3136;39;1230
3137;39;5398
3138;39;851
3139;39;1332
3140;39;1410
3141;39;5424
3142;39;1499
3143;39;6383
3144;39;7844
3145;39;4719
3146;39;1050
3147;39;5714
3148;39;5627
3149;39;984
3150;39;3296
3151;39;6663
3152;39;408
3153;39;47
3154;39;2507
3155;39;1932
3156;39;1540
3157;39;6030
3158;39;8530
3159;39;9977
3160;39;6127
3161;39;3704
3162;39;2621
3163;39;4764
3164;39;1339
3165;39;1957
3166;39;7368
3167;39;2732
3168;39;8078
3169;39;9549
3170;39;6837
3171;39;9430
3172;39;612
3173;39;1366
3174;39;1491
3175;39;2036
3176;39;7023
3177;39;9251
3178;39;8486
3179;39;2368
3180;39;4803
3181;39;2402
3182;39;6108
3183;39;3336
3184;39;1322
3185;40;1734
3186;40;1823
3187;40;8312
3188;40;4750
3189;40;2126
3190;40;3187
3191;40;6522
3192;40;8449
3193;40;4649
3194;40;8140
3195;40;1675
3196;40;5325
3197;40;2833
3198;40;353
3199;40;2827
3200;40;3614
3201;40;2415
3202;40;1043
3203;40;1230
3204;40;7208
3205;40;2264
3206;40;8606
3207;40;7710
3208;40;1803
3209;40;1994
3210;40;3185
3211;40;7611
3212;40;5872
3213;40;8658
3214;40;7543
3215;40;1221
3216;40;3331
3217;40;4735
3218;40;3583
3219;40;5249
3220;40;6690
3221;40;4500
3222;40;9519
3223;40;1151
3224;40;2603
3225;40;863
3226;40;5200
3227;40;3064
3228;40;7256
3229;40;1642
3230;40;249
3231;40;7852
3232;40;2465
3233;40;7309
3234;40;8367
3235;40;9586
3236;40;3705
3237;40;7314
3238;40;3623
3239;40;3406
3240;40;2458
3241;40;6707
3242;40;7644
3243;40;9973
3244;40;8632
3245;40;416
3246;40;4942
3247;40;7828
3248;40;1725
3249;40;6982
3250;40;5160
3251;40;5093
3252;40;6078
3253;40;6436
3254;40;1673
3255;40;8858
3256;41;1189
3257;41;2926
3258;41;1141
3259;41;4362
3260;41;6688
3261;41;1908
3262;41;4155
3263;41;5332
3264;41;736
3265;41;3737
3266;41;9300
3267;41;6274
3268;41;4171
3269;41;8941
3270;41;7437
3271;41;4101
3272;41;5434
3273;41;3891
3274;41;6166
3275;41;7025
3276;41;2841
3277;41;3582
3278;41;7091
3279;41;3655
3280;41;8227
3281;41;3356
3282;41;6358
3283;41;1036
3284;41;7436
3285;41;4578
3286;41;608
3287;41;847
3288;41;5678
3289;41;4006
3290;41;652
3291;41;3702
3292;41;7517
3293;41;2008
3294;41;3893
3295;41;3814
3296;41;9977
3297;41;7531
3298;41;314
3299;41;9351
3300;41;1748
3301;41;8549
3302;41;2217
3303;41;2896
3304;41;9744
3305;41;5703
3306;41;3111
3307;41;905
3308;41;5761
3309;41;7169
3310;41;6948
3311;41;1326
3312;41;9251
3313;41;1729
3314;41;3058
3315;41;8819
3316;41;7146
3317;41;8021
3318;41;2157
3319;41;4276
3320;41;1263
3321;41;3867
3322;41;3678
3323;41;8860
3324;41;785
3325;41;9838
3326;41;286
3327;41;5930
3328;41;8629
3329;41;7390
3330;41;1021
3331;41;7961
3332;41;126
3333;41;9152
3334;41;578
3335;41;8099
3336;41;8584
3337;41;9443
3338;41;5484
3339;41;5187
3340;41;1901
3341;41;6177
3342;41;1371
3343;41;9474
3344;41;7548
3345;41;8479
3346;41;8945
3347;41;321
3348;41;8301
3349;41;1014
3350;41;1494
3351;41;5416
3352;41;8085
3353;41;9303
3354;41;1808
3355;41;8333
3356;41;472
3357;41;414
3358;41;9487
3359;41;9572
3360;41;560
3361;41;6178
3362;41;1030
3363;41;7308
3364;41;6772
3365;42;5302
3366;42;6117
3367;42;9970
3368;42;7635
3369;42;6474
3370;42;7514
3371;42;6253
3372;42;7171
3373;42;5562
3374;42;2163
3375;42;4374
3376;42;6011
3377;42;2012
3378;42;2866
3379;42;8387
3380;42;4426
3381;42;5798
3382;42;4490
3383;42;8987
3384;42;5591
3385;42;5433
3386;42;1200
3387;42;2858
3388;42;9640
3389;42;8283
3390;42;830
3391;42;2521
3392;42;4248
3393;42;26
3394;42;2541
3395;42;2695
3396;42;1608
3397;42;2400
3398;42;8373
3399;42;4588
3400;42;6864
3401;42;6904
3402;42;6014
3403;42;2704
3404;42;3086
3405;42;4006
3406;42;6400
3407;42;6954
3408;42;4279
3409;42;398
3410;42;5272
3411;42;9444
3412;42;4827
3413;42;4411
3414;42;2628
3415;42;4567
3416;42;7876
3417;42;8605
3418;42;6767
3419;42;2435
3420;42;3485
3421;42;9783
3422;42;1890
3423;42;7866
3424;42;5681
3425;42;4434
3426;42;3423
3427;42;5838
3428;42;497
3429;42;8798
3430;42;6572
3431;42;1305
3432;42;3323
3433;42;3743
3434;42;2148
3435;42;552
3436;42;1216
3437;42;3442
3438;42;5577
3439;42;6679
3440;42;4630
3441;42;5477
3442;42;6305
3443;42;9776
3444;42;3254
3445;42;2963
3446;42;8532
3447;42;8088
3448;42;4472
3449;42;6216
3450;42;6478
3451;42;8239
3452;42;2281
3453;42;1752
3454;42;9004
3455;42;3020
3456;42;1375
3457;42;7673
3458;42;4721
3459;42;1337
3460;42;4691
3461;42;8963
3462;42;5750
3463;42;3008
3464;42;6861
3465;42;8012
3466;42;7336
3467;42;2139
3468;42;8197
3469;42;7622
3470;42;8101
3471;42;8565
3472;42;4621
3473;42;4721
3474;42;4822
3475;42;5554
3476;42;1754
3477;42;267
3478;42;7011
3479;42;7048
3480;42;247
3481;42;7551
3482;42;7326
3483;42;5373
3484;42;2742
3485;42;7791
3486;42;5197
3487;42;7304
3488;42;8889
3489;42;1515
3490;42;7496
3491;42;9488
3492;42;4131
3493;42;7045
3494;42;9526
3495;42;9720
3496;42;1652
3497;42;6056
3498;42;779
3499;42;4306
3500;42;7008
3501;42;260
3502;42;2483
3503;42;1728
3504;42;1061
3505;42;7684
3506;42;1345
3507;42;1753
3508;42;2211
3509;42;1751
3510;42;8047
3511;42;4231
3512;42;6388
3513;42;6207
3514;42;619
3515;42;7960
3516;42;6469
3517;42;8149
3518;42;9789
3519;42;4355
3520;42;7230
3521;42;9842
3522;42;3985
3523;42;309
3524;42;2330
3525;42;1002
3526;42;3751
3527;42;5121
3528;42;3665
3529;42;8315
3530;42;138
3531;42;5534
3532;42;3837
3533;42;8194
3534;42;2951
3535;42;9964
3536;42;6260
3537;42;6247
3538;42;7007
3539;42;4106
3540;42;8504
3541;42;6341
3542;42;2441
3543;42;8695
3544;42;6090
3545;43;4575
3546;43;7015
3547;43;5560
3548;43;5491
3549;43;5331
3550;43;2235
3551;43;7700
3552;43;2556
3553;43;3989
3554;43;581
3555;43;9959
3556;43;9541
3557;43;3173
3558;43;5167
3559;43;1160
3560;43;9288
3561;43;9876
3562;43;5683
3563;43;218
3564;43;6487
3565;43;1604
3566;43;5467
3567;43;761
3568;43;5992
3569;43;7107
3570;43;546
3571;43;3690
3572;43;8685
3573;43;1847
3574;43;4280
3575;43;2970
3576;43;822
3577;43;5330
3578;43;3933
3579;43;858
3580;43;5061
3581;43;2199
3582;43;3411
3583;43;3295
3584;43;4503
3585;43;7995
3586;43;6098
3587;43;1334
3588;43;1575
3589;43;8346
3590;43;9732
3591;43;1561
3592;43;1359
3593;43;2541
3594;43;2047
3595;43;4389
3596;43;7917
3597;43;9433
3598;43;4741
3599;43;3727
3600;43;3614
3601;43;7881
3602;43;1133
3603;43;5699
3604;43;5139
3605;43;5840
3606;43;3398
3607;43;6372
3608;43;1110
3609;43;1406
3610;43;8495
3611;43;7813
3612;43;5861
3613;43;9447
3614;43;9613
3615;43;9598
3616;43;3815
3617;43;6415
3618;43;8937
3619;43;8291
3620;43;8124
3621;43;4191
3622;43;2550
3623;43;5492
3624;43;2722
3625;43;9780
3626;43;3661
3627;43;9887
